,GME,AMC,BB,NOK,TSLA,SNDL,NIO,NAKD,AMD,AAPL,TLRY,WKHS,MVIS,CLNE,AAL,APHA,CTRM,BBBY,PRPL,MSFT
01-21-21,39.22999954223633,3.0,12.619999885559082,4.179999828338623,855.0,0.6769999861717224,57.02000045776367,0.5496000051498413,89.33999633789062,133.8000030517578,18.059999465942383,22.35099983215332,6.889999866485596,10.609999656677246,15.989999771118164,15.403888702392578,0.3490000069141388,25.15999984741211,35.470001220703125,224.6999969482422
01-22-21,42.59000015258789,2.9100000858306885,12.369999885559082,4.190000057220459,834.3099975585938,0.6420000195503235,58.95000076293945,0.45680001378059387,94.41999816894531,136.27999877929688,17.040000915527344,22.545000076293945,6.639999866485596,9.9399995803833,15.569999694824219,14.473213195800781,0.4129999876022339,26.260000228881836,35.04999923706055,227.0800018310547
01-25-21,96.7300033569336,4.710000038146973,19.549999237060547,4.539999961853027,855.0,0.6330000162124634,64.05000305175781,0.45829999446868896,94.13999938964844,143.07000732421875,17.780000686645508,23.6200008392334,6.800000190734863,11.180000305175781,15.520000457763672,15.368094444274902,0.40700000524520874,34.84000015258789,38.43000030517578,229.1199951171875
01-26-21,88.55999755859375,5.090000152587891,19.09000015258789,5.079999923706055,891.3800048828125,0.6050000190734863,60.040000915527344,0.41100001335144043,94.91000366210938,143.60000610351562,18.270000457763672,27.040000915527344,7.329999923706055,11.899999618530273,15.520000457763672,14.485143661499023,0.3919999897480011,30.190000534057617,39.2599983215332,231.86000061035156
01-27-21,354.8299865722656,20.34000015258789,20.25,4.989999771118164,870.3499755859375,0.5049999952316284,57.95000076293945,0.35100001096725464,91.0999984741211,143.42999267578125,17.799999237060547,31.760000228881836,7.710000038146973,10.819999694824219,15.420000076293945,14.74764347076416,0.35100001096725464,42.97999954223633,36.279998779296875,238.0
01-28-21,265.0,11.979999542236328,19.469999313354492,5.179999828338623,820.0,0.9580000042915344,56.7599983215332,2.240000009536743,89.83000183105469,139.52000427246094,19.010000228881836,33.72999954223633,7.909999847412109,10.899999618530273,20.329999923706055,15.451616287231445,0.6980000138282776,41.279998779296875,33.88999938964844,235.61000061035156
01-29-21,379.7099914550781,14.3100004196167,17.979999542236328,5.130000114440918,830.0,0.8320000171661377,59.029998779296875,2.25,87.55999755859375,135.8300018310547,18.829999923706055,33.400001525878906,7.289999961853027,10.430000305175781,18.690000534057617,15.415821075439453,0.7300000190734863,40.65999984741211,35.16999816894531,235.99000549316406
02-01-21,316.55999755859375,17.0,14.640000343322754,4.96999979019165,814.2899780273438,1.0,59.06999969482422,1.8799999952316284,86.83000183105469,133.75,19.0,35.900001525878906,7.309999942779541,10.210000038146973,17.25,14.795370101928711,0.7379999756813049,34.0099983215332,34.25,235.05999755859375
02-02-21,140.75999450683594,9.479999542236328,13.470000267028809,4.739999771118164,844.6799926757812,1.0800000429153442,57.060001373291016,1.1799999475479126,88.48999786376953,135.72999572753906,19.760000228881836,37.97999954223633,7.440000057220459,10.789999961853027,17.030000686645508,15.33229923248291,0.6869999766349792,27.309999465942383,34.93000030517578,241.3000030517578
02-03-21,112.01000213623047,8.850000381469727,11.720000267028809,4.630000114440918,877.02001953125,1.1799999475479126,55.959999084472656,1.0099999904632568,88.5999984741211,135.75999450683594,25.459999084472656,34.779998779296875,8.050000190734863,11.510000228881836,16.610000610351562,18.58966636657715,0.652999997138977,26.260000228881836,37.209999084472656,239.57000732421875
